800;lampi r, luola m, sepp?nen h. 1993. elintarvikkeet ja ruoanvalmistus. wsoy;b;e;
801;m?kinen e, kiikka k, meriluoto r, v??t?inen r. 1997. ruoanvalmistajan kirja. otava;b;e;
557;pojanluoma, r.  2003. perinnemakuja maakunnista. tammi;b;e;
558;isotalo k., kuittinen r..  2000. kotiruoka. 61. t?ysin uudistettu painos. otava;b;e;
912;isotalo k., kuittinen r..  2010. kotiruoka. 79. painos. otava;b;e;
1500;helld?n a, helakorpi s. suomalaisen aikuisv?est?n terveysk?ytt?ytyminen ja terveys kev?t 2014. terveyden ja hyvinvoinnin laitoksen raportti 6/2015.;r;s;
1735;mtv makuja reseptit. 2018.;ww;l;
653;mattila p, astola j, kumpulainen j.  2000. determination of flavonoids in plant material by hplc with diode-array and electro-array detections. j agric food chem 2000.48:5834-5841;aj;p;doi: 10.1021/jf000661f
1454;eckes-granini. 2016. tuotteet.;ww;l;
676;ica:n koekeitti?.  2002. uusi ruutukokki. wsoy;b;e;
868;shehzad h. .  2005. parhaita ruokaohjeita intia. parragon.;b;e;
906;usda.  200. food composition database, release 13. usda;f;f;
909;puska r, keppo t. ruokaa jess! wsoy oppimateriaalit. 2008.;b;e;
910;h?m?l?inen j, lehtovaara t. ravintolakokin k?sikirja. wsoypro. 2010;b;e;
913;ica:n koekeitti?.  2006. koko perheen ruutukokki. 7. painos. wsoy;b;e;
911;perinteisi? kotiruokia. hampurin suomalaisen merimieskirkon ty?kerho. 1997.;b;e;
926;usda.  2010. food composition database, release 23. usda;f;f;
292;holland b, unwin id, buss dh.  1992. fruit and nuts. the royal society of chemistry;b;f;
1009;eckes-granini. 2011. mehukatti;ww;l;
1037;arla ingman. tuotteet. 2011;ww;l;
1425;arla. tuotteet. 2016;ww;l;
1049;santamarian tuotteet;ww;i;
1052;http://www.dronningholm.fi;ww;l;
1054;kokkikartano.fi;ww;l;
1708;kokkikartano.fi;ww;l;
992;ravintoraisio. keiju-tuotteet. 2011;ww;l;
1071;santa maria. mausteet.;ww;l;
1072;fine foods. spice up! -tuotteet. 2011;ww;l;
1069;el?inoikeusyhdistys fauna ry, vegaanin uusi keittokirja. keuruu, like kustannus oy, 2010.;b;e;
1075;livsmedelsverket. livsmedelsdatabasen 2011.;ww;f;
1079;kotimaiset kasvikset, suurkeitti?ohjeet;ww;e;
1088;http://www.afishdeal.com;ww;l;
1089;.;ww;i;
1090;usda.  2011. food composition database, release 23. usda;f;f;
1681;http://www.ullanpakari.fi/;ww;i;
1091;http://www.ullanpakari.fi/;ww;i;
1682;pirjonpakari.fi;ww;i;
1092;pirjonpakari.fi;ww;i;
1097;lejos, kitchen joy;ww;l;
1713;lejos, kitchen joy 2018;ww;l;
1102;kikkoman;ww;l;
872;danish institute for food and veterinary research.  2009. danish food composition databank, revision 7.01.;f;f;
1113;livsmedelsverket. livsmedelsdatabasen 2012.;ww;f;
1115;http://www.mtv3.fi/reseptit/index.shtml/poro-rieskarullat?755331;ww;l;
1119;http://www.pororeseptit.fi/;ww;l;
1005;http://www.becel.fi/consumer/home.aspx;ww;l;
1123;http://www.mtv3.fi/reseptit/index.shtml/friteeratut-juustotaytteiset-kanafileet?1059227;ww;l;
1124;usda.  2012. food composition database, release 24. usda;f;f;
1151;http://www.panini.fi/tuotteet/;ww;e;
1183;mtt, jokioinen, kes? 2012 rintamaitoanalyysit;f;f;
1187;http://www.rittersport.co.uk;ww;i;
148;holland b, unwin id, buss dh.  1991. vegetables, herbs and spices. the fifth supplement to mccance & widdowson's the composition of foods. the royal society of chemistry, ministry of agriculture & f & f;b;f;
1278;elintarviketurvallisuusvirasto. analyysiohjelma. lihan ja lihavalmisteiden koostumustiedot.;f;d;
1396;pimi?, v. 2014. vapun reseptikirja. 2. painos. cozy publishing, helsinki.;b;e;
1406;?kerstr?m-kekkonen, k. 2015. max 30 min. nopeampi ja terveellisempi arki. cozy publishing, helsinki.;b;e;
1407;innanen, e. 2016. vegaanin keitti?ss?. 4. painos. readme.fi, helsinki.;b;e;
1409;gullichsen, a, gullichsen h. 2014. safkaa. parempaa arkiruokaa. 3. painos. otava, helsinki.;b;e;
1411;www.mtv3.fi/lifestyle/makuja/resepti;ww;l;
1412;arla. reseptit. 2016;ww;l;
1413;koskimies, t. suomalainen smoothiekirja. 2014. 4. painos. minerva kustannus oy.;b;e;
1414;sj?holm, e-l. 2016. koko perheen kattaus. 1. painos. atena.;b;e;
1461;nestle cereals. 2016.;ww;l;
1067;kaurinkoski k. ven?l?inen ruokap?yt?ni. helsinki, maahenki oy, 2010.;b;e;
1068;sallinen-gimp p. karjalainen keittokirja. latvia, tammi, 2009.;b;e;
1591;oriola. tuotteet. 2017.;ww;l;
1655;thl. analyysiohjelma 2017.;f;d;
1721;usda. 2018. national nutrient database for standard reference legacy, release april 2018.;ww;f;
1742;eckes-granini. 2018. tuotteet.;ww;l;
1746;https://www.keliakialiitto.fi/kuluttajat/reseptit-ja-tuotteet/reseptit/croissantit/;ww;e;
391;helsingin yliopisto.  1984. rtl-ravintoarvot. ravitsemustieteen osasto, helsingin yliopisto;f;f;
21;varo p.  1984. kivenn?isainetaulukko. kustannusosakeyhti? otava;b;f;
45;rastas m, sepp?nen r, knuts l-r, karvetti r-l , varo p.  1993. ruoka-aineiden ravintoainesis?lt?. kansanel?kelaitoksen julkaisuja;b;f;
83;jorhem l, sundstr?m b.  1993. levels of lead, cadmium, zinc, copper, nickel, chromium, manganese, and cobalt in foods on the swedish market 1983-1990. j food comp anal 1993.6:223-241;aj;p;doi:10.1006/jfca.1993.1025 
488;varo p, nuurtamo m, saari e, koivistoinen p.  1980. mineral element composition of finnish foods. ix. beverages, confectionares, sugar, and condiments. acta agriculturae scandinavica 1980.30(suppl 22):127-139;aj;p;
150;chan w, brown j, buss dh.  1994. miscellaneous foods.   supplement to mccance & widdowson's the composition of foods. the royal society of chemistry, ministry of agriculture & f & f;b;f;
165;livsmedelsverket.  1996. livsmedelstabell energi och n?rings?mnen. livsmedelsverket, uppsala;b;f;
318;booth s, sadowski j, weihrauch j, ferland g.  1993. vitamin k1 (phylloquinone) content in foods: a provisional table. j food comp anal 1993.6:109-120;aj;p;doi:10.1006/jfca.1993.1014
97;piepponen s, liukkonen-lilja h.  1990. makeisten raskasmetallipitoisuus. kuluttaja-asiain osaston julkaisuja 1990.12;r;c;
191;moller a, saxholt e.  1996. levnedsmiddeltabeller. levnedsmiddelstyrelsen;b;f;
394;arnemo m, w becker, l bergstr?m, h enghardt-barbieri, m munoz, e-m ohlander, i torelm.  2002. livsmedelstabell - energi och n?rings?mnen 2002. livsmedelsverket;b;f;
162;gebhardt s, e holden, m joanne.  1992. provisional table on the selenium content of foods. usda;f;f;
510;danish institute for food and veterinary research.  2005. danish food composition databank, revision 6.0.;f;f;
47;statens livsmedelsverk.  1993. livsmedels tabell. energi och n?rings?mnen. norstedts tryckeri;b;f;
486;u.s department of agriculture, agricultural research service.  2004. usda nutrient  database for standard reference release 17. u.s department of agriculture;f;f;
1165;phenol-explorer, database on polyphenol content in foods.;f;f;
145;nevo.  1996. nevo tabel nederlands voedingsstoffenbestand. stichting nevo voorlichtingsbureau voor de voeding;b;f;
261;mazur w.  2000. phyto-estrogens: occurrence in foods, and metabolism of lignans in man and pigs.. helsingin yliopisto;r;p;
652;mattila p, hellstr?m j, t?rr?nen r.  2006. phenolic acids in berries, fruits, and beverages. j agric food chem 2006.54:7193-7199;aj;p;doi: 10.1021/jf0615247
146;holland b, unwin id, buss dh.  1989. milk products and eggs. the fourth supplement to mccance & widd the composition of foods. the royal society of chemistry, ministry of agriculture, ff;b;f;
758;varo p, nuurtamo m, saari e, koivistoinen p.  1980. mineral element composition of finnish foods. iv. flours and bakery products. acta agriculturae scandinavica 1980.30(suppl 22):37-55;aj;p;
262;ollilainen v.  2000. hplc analysis of vitamin b6 in foods. agricultural and food science in finland 1999.8(6);r;p;
746;u.s. department of agriculture, agricultural research service.  2008. usda nutrient database for standard reference, release 21. usda;f;f;
1377;usda. 2016. food composition database, release 28.;ww;f;
505;u.s. department of agriculture, agricultural research service.  2005. usda nutrient database for standard reference, release 18. usda;f;f;
274;karikoski t, ekstr?m c.  1998. t?rkkelys - aina yht? ajankohtainen. kehittyv? elintarvike 1998.(4):13-15;e;c;
414;norm?n l, bryngelsson s, johnsson m, evheden p, elleg?rd l, brants h, andersson h, dutta p.  2002. the phytosterol content of some cereal foods commonly consumed in sweden and in the netherlands. j food compos anal;aj;p;doi:10.1006/jfca.2002.1098
1207;usda.  2013. food composition database, release 25 usda;f;f;
2;piironen v.  1986. tokoferolit ja tokotrienolit elintarvikkeissa ja keskim??r?isess? suomalaisessa ruokavaliossa. helsingin yliopisto, ekt-sarja 1986:726;r;p;
587;varo p, laine r, veijalainen k, espo a, wetterhoff a, koivistoinen p.  1984. dietary fibre and available carbohydrates in finnish vegetables and fruits. maataloustieteellinen aikakauskirja 56:49-59;aj;c;
1214;livsmedelsverket. the national food administration's food database, version 10/01/2013.;ww;f;
110;eurola mh, ekholm p, ylinen m, koivistoinen p, varo p.  1991. selenium in finnish foods after beginning the use of selenate- supplemented fertilisers. j sci food agric 1991.56:57-70;aj;p;doi: 10.1002/jsfa.2740560107
697;u.s. department of agriculture, agricultural research service.  2007. usda nutrient database for standard reference, release 20. usda;f;f;
417;zeisel s, mar m, howe j, holden j.  2003. concentrations of choline-containing compounds and betaine in common foods. j nutr 2003.133:1302-1307;aj;p;pmid: 12730414
258;adlercreutz h, mazur w.  1997. phyto-oestrogens and western diseases. annals of medicine 1997.29:95-120.;aj;p;pmid: 9187225
425;u.s department of agriculture, agricultural research service.  2003. usda nutrient  database for standard reference release 16. u.s department of agriculture;f;f;
409;arts i, van de putte b, hollman p.  2000. catechin contents of foods commonly consumed in the netherlands. 1. fruits, vegetables, staple foods, and processed foods. j agric food chem 2000.48:1746-1751;aj;p;doi: 10.1021/jf000025h
1322;usda. 2015. food composition database, release 27.;ww;f;
168;livsmedelsverket.  1996. livsmedelstabell kolhydrater. livsmedelsverket, uppsala;b;f;
315;bolton-smith c, price c, fenton s, harrington d, shearer m.  2000. compilation of a provisional uk database for the phylloquinone (vitamin k1) content of foods. br j nutr 2000.83:389-399;aj;p;doi: 10.1017/s0007114500000490
153;salo-v??n?nen p.  1996. elintarvikkeiden proteiinipitoisuuden m??ritt?minen niiden typpi- ja aminohappopitoisuuksien avulla. helsingin yliopisto, ekt-sarja 1996.1050;r;p;
101;varo p, e saari, a paaso, p koivistoinen.  1982. iodine in finnish foods. internat j vit nutr res 1982.52:80-89;aj;p;pmid: 7085204
1727;dtu national food institute. fooddata rel 3. 2018;ww;f;
128;statens livsmedelsverk.  1989. fettsyratabeller f?r livsmedel oct matr?tter. svenskt tryck;b;f;
149;chan w, brown j, lee sm, buss d.  1995. meat, poultry and game. supplement to mccance & widdowson's the composition of foods.. the royal society of chemistry, ministry of agriculture & f & f;b;f;
303;toivo j, phillips k, lampi a-m, piironen v.  2001. determination of sterols in foods: recovery of free, esterified and glycosidic sterols. j food comp anal 2001.14:631-643;aj;p;doi:10.1006/jfca.2001.1019
19;varo p, laine r, veijalainen k, pero k, koivistoinen p.  1984. dietary fibre and available carbohydrates in finnish cereal products. maataloustieteellinen aikakauskirja 56:39-48;aj;c;
1536;kariluoto s. folaatti-analyysit. helsingin yliopisto 2016;p;c;
499;heinonen m, ollilainen v, linkola e, varo p, koivistoinen p..  1989. carotenoids and retinoids in finnish foods: cereal and bakery products.. cereal chem 1989.66(4):270-273.;aj;p;
1258;su?in j, kmecl v, gregorcic (2006). a survey of nitrate and nitrite content of fruit and vegetables grown in slovenia during 1996-2002. food additives and contaminants 23: 385-390.;aj;c;
276;u.s department of agriculture, agricultural research service.  1999. usda nutrient  database for standard reference release 13. u.s department of agriculture;f;f;
1298;thl. analyysiohjelma 2014.;f;d;
400;piironen v, toivo j, lampi a-m.  2002. plant sterols in cereals and cereal products. cereal chemistry 79:148-154;aj;p;doi:10.1094/cchem.2002.79.1.148
81;tahvonen r, j kumpulainen.  1991. lead and cadmium in berries and vegetables on the finnish market 1987-1989. j anal chem 1991.340:242-244;ji;p;doi: 10.1007/bf00321776
1779;jakobsen ym. 2019. n?ringsstofindhold i mel, gryn, kerner og fr?. dtu f?devareinstituttet.;r;a;
158;plaami s, kumpulainen j.  1993. soluble and insoluble dietary fiber and beta-glucan contents in domestic and imported breakfast cereals consumed in finland. j food comp anal 1993.6:307-315;aj;p;doi:10.1006/jfca.1993.1034
228;saastamoinen m, plaami s, kumpulainen j.  1989. pentosan and betaglucan content of finnish winter rye varieties as compared with rye of six other countries. j cereal sci 1989.10:199-207;aj;p;
193;koivu t, piironen v, mattila p.  1998. phylloquinone (vitamin k1) in cereal products. cereal chem 1998.75(1):113-6;aj;p;doi:10.1094/cchem.1998.75.1.113
1330;vuorisalo l-m. viljatuotteiden tokolit ja folaatti. maisterin tutkielma. ekt-sarja 1393, soveltavan kemian ja mikrobiologian laitos, helsingin yliopisto.;r;c;
230;h?gg m, kumpulainen j.  1993. thiamine and riboflavine contents in domestic and imported cereal products in finland. j food compos anal 1993.6:299-306;aj;p;doi:10.1006/jfca.1993.1033
651;mattila p, pihlava j, hellstr?m j.  2005. contents of phenolic acids, alkyl- and alkenylrecorcinols, and avenantharamides in commercial grain products. j agric food chem 2005.53:8290-8295;aj;p;doi:10.1016/j.jfca.2006.05.007 
173;usda.  1997. nutrient database for standard reference, release 11-1. usda;f;f;
254;mazur w, adlercreutz h.  1998. natural and anthropogenic environmental oestrogens, the scientific bias for risk assessment. pure & applied chemistry 1998.70:1759-1776;aj;p;doi:10.1351/pac199870091759
147;holland b, unwin id, buss dh.  1988. cereal and cereal products. the third supplement to mccance & widdowson's the composition of foods. the royal society of chemistry, ministry of agriculture & f & f;b;f;
50;suojanen a.  1993. jauhojen t?ydent?minen lakkaa. ev-viesti 5:15;e;c;
159;eurola m, hietaniemi m..  2000. seleenity?ryhm?n raportti. seurantatulokset vuosilta 1997-1999. maatalouden tutkimuskeskuksen julkaisuja, sarja b 24;r;d;
335;plessi m, bertelli d, monzani a, simonetti s, neri a, damiani p.  1999. dietary fiber and some elements in nuts and wheat brans. j food compos anal 1999.12:91-96;aj;p;doi:10.1006/jfca.1999.0812
59;holland b, welch a, unwin id, buss dh, paul aa, southgate dat.  1991. mccance and widddowson's the composition of food fifth revised and extended edition. the royal society of chemistry and ministry of aff;b;f;
1400;griesenbeck js, steck md, huber jc jr, sharkey jr, rene aa, brender jd. development of estimates of dietary nitrates, nitrites, and nitrosamines for use with the short willet food frequency questionnaire. nutr j. 2009.8:16.;aj;p;
460;zwart de f, slow s, payne r, lever m, george p, gerrard j, chambers s..  2003. glycine betaine and glycine betaine analogues in common foods. food chemistry 2003.83:197-204;aj;p;doi:10.1016/s0308-8146(03)00063-3
185;souci sw, fachmann w, kraut h.  1994. die zusammensetzung der lebensmittel n?hrwert-tabellen. medpharm gmbh scientific publishers;b;f;
86;ekholm p, ylinen m, koivistoinen p, varo p.  1995. selenium concentration of finnish foods: effects of reducing the amount of selenate in fertilizers. agricultural science in finland 1995.4:377-384;aj;c;
413;m??tt? k, lampi a-m, petterson j, fogelfors b, piironen v, kamal-eldin a.  1999. phytosterol content in seven oat cultivars grown at three locations in sweden. j sci food agric 1999.79:1021-1027;aj;p;doi: 10.1002/(sici)1097-0010(19990515)79:7<1021::aid-jsfa316>3.0.co.2-e
227;saastamoinen m.  1995. effects of environmental factors on the betaglucan content of two oat varieties. acta agric scand sect b soil and plant sci 1995.45:181-7;aj;p;
1401;gems. food contaminants darabase: https://extranet.who.int/gemsfood/;f;e;
256;mazur w.  1998. phytoestrogen content in foods. bailliere's clinical endrocrinology a metabolism 1998.12:729-42;ab;p;doi:10.1016/s0950-351x(98)80013-x
1260;usda.  2014. food composition database, release 26 usda;f;f;
319;shearer m, bach a, kohlmeier m.  1996. chemistry, nutritional sources, tissue distribution and metabolis of vitamin k with special reference to bone health. j nutr 1996.126:1181s-1186s;aj;p;pmid: 8642453
1776;mattila p, m?kinen s, eurola, jalava t et al. nutritional values of commercial protein-rich plant products. plant foods of human nutrition 2018.73(2):108-115;aj;d;doi: 10.1007/s11130-018-0660-7
215;livsmedelsverket.  1998. k-vitamin i livsmedel. livsmedelsverket rapport 4/1998;r;f;
213;euroopan yhteis?.  1995. viljajalosteiden jalostuskertoimet. maa- ja mets?talousministeri?;e;d;
192;plaami s, saastamoinen m, kumpulainen j.  1989. effects of variety and environment on dietary fibre content of winter rye in finland. cereal sci 1989.10:209-15;aj;p;
92;h?gg m, kumpulainen j.  1994. thiamine and riboflavin contents in finnish pig, heifer, and cow livers and in pork loin. j food comp anal 1994.7:301-306;aj;p;doi:10.1006/jfca.1994.1032
476;piironen v, toivo j, puupponen-pimi? r, lampi a-m.  2003. plant sterols in vegetables, fruits and berries. j sci food agric 2003.83:330-337;aj;p;doi: 10.1002/jsfa.1316
459;food standards agency and institute of food research.  2003. mccance and widdowson's the composition of foods. royal society of chemistry;b;f;
1329;livsmedelverkets livsmedelsdatabas version 20150304;ww;f;
15;heinonen m,  ollilainen v, linkola e, varo p,  koivistoinen p.  1988. carotenoids and retinoids in finnish foods: vegetables, fruits and berries. j agric food chem 1989.37:655-658;aj;p;doi: 10.1021/jf00087a017
156;vahteristo l, lehikoinen k,  ollilainen v,  varo p.  1997. application of an hplc assay for the determination of folate derivatives in some vegetables, fruits and berries consumed in finland.. food chemistry 1997.59:589-597;aj;p;doi:10.1016/s0308-8146(96)00318-4  
249;h?gg m, h?kkinen u, kumpulainen j, ahvenainen r and hurme e.  1998. effects of preparation procedures, packaging and storage on nutrient retention in peeled potatoes. j sci food agric 1998.77:519-526;aj;p;10.1002/(sici)1097-0010(199808)77:4<519::aid-jsfa75>3.0.co.2-c
194;koivu tj,  piironen v,  henttonen s, mattila p.  1997. determination of phylloquinone in vegetables, fruits, and berries by high-performance liquid chromatography with electrochemical detection.. j agric food chem 1997.45:4644-9;aj;p;doi: 10.1021/jf970357v
508;eurola m, alfthan g, aro a, ekholm p, hietaniemi v, rainio h, rankanen r, ven?l?inen e-r.  2003. results of the finnish selenium monitoring program 2000-2001. mtt-agrifood research reports 36;r;d;
229;ollilainen v, mattila p, varo p, koivistoinen p,  huttunen j.  1990. the hplc determination of total riboflavin in foods. j micronutrient analysis 1990.8:199-207;aj;p;
650;mattila p, hellstr?m j.  2007. phenolic acids in potatoes, vegetables, and some of their products. j food comp anal 2007.20:152-160;aj;p;doi:10.1016/j.jfca.2006.05.007
892;u.s. department of agriculture, agricultural research service.  2007. usda nutrient database for standard reference, release 20. usda;f;f;
52;hertog m,  hollman p,  katan m.  1992. content of potentially anticarcinogenic flavonoids of 28 vegetables and 9 fruits commonly consumed in the netherlands. j agric food chem 1992.40:2379-2383;aj;p;doi: 10.1021/jf00024a011
161;haila k, kumpulainen j, h?kkinen u, tahvonen r.  1992. sugar and organic acid contents of vegetables consumed in finland during 1988-1989. j food comp anal 1992.5:100-107;aj;p;doi:10.1016/0889-1575(92)90024-e
1174;usda. database fot teh flavonoid content of selected foods release 2.1;f;f;
157;plaami s, kumpulainen j, tahvonen r.  1992. total dietary fibre contents in vegetables, fruits and berries consumed in finland. j sci food agric 1992.59:545-549;aj;p;doi: 10.1002/jsfa.2740590418
415;piironen v, koivu t.  2000. quality of vitamin k analysis and food composition data in finland. food chem 2000.68:223-6;aj;p;doi:10.1016/s0308-8146(99)00159-4 
4;souci sw, fachman w, kraut h.  1986. food composition and nutrition tables 1986/87. wissenschaftlige verlagsgesellschaft mbh;b;f;
85;laitinen s, virtanen  sm, r?s?nen l, penttil?  p-l.  1993. calculated dietary intakes of nitrate and nitrite by young finns. food additives and contaminants 1993.10:469-477;aj;p;pmid: 8405586
58;niemi e, hallikainen a.  1993. kotimaisten ja ulkomaisten kasvisten nitraatti- ja raskasmetallipitoisuudet. elintarvikeviraston tutkimuksia 1993.11;r;d;
302;norm?n l, johnsson m, andersson h, gameren van y, dutta p.  1999. plant sterols in vegetables and fruits commonly consumed in sweden. eur j nutr 1999.38:84-89;aj;p;doi: 10.1007/s003940050048
1737;danish institute for food and veterinary research.  2009. danish food composition databank, revision 7.01.;f;f;
138;herrmann k.  1976. flavonols and flavonoes in food plants: a review. j food technol 1976.11:433-448;aj;p;
