800;lampi r, luola m, sepp?nen h. 1993. elintarvikkeet ja ruoanvalmistus. wsoy;b;e;
324;holden j, eldridge a, beecher g, buzzard m, bhagwat s, davis c, douglass l, gebhardt s, haytowitz d, schakel s.  1999. carotenoid content of u.s. foods: an update of the database. j food comp anal 1999.12:169-196;aj;p;doi:10.1006/jfca.1999.0827
655;radtke j, linseisen j, wolfram g.  1998. phenols?urezufuhr erwachsener in einem bayerischen teilkollektiv der nationalen verzehrsstudie. z ern?hrungswiss 1998.37:190-197;aj;p;doi: 10.1007/s003940050016
94;h?gg m, ylikoski s, kumpulainen j.  1994. vitamin c and alfa- and beta-carotene contents in vegetables consumed in finland during 1988-1989 and 1992-1993. j food comp anal 1994.7:252-259;aj;p;doi:10.1006/jfca.1994.1028
1467;swedish food composition database 2016.;ww;d;
53;hertog m, hollman p, venema d.  1992. optimization of a quantitative hplc determination of potentially anticarcinogenic flavonoids in vegetables and fruits. j agric food chem 1992.40:1591-1598;aj;p;doi: 10.1021/jf00021a023
99;mattila p.  1995. analysis of cholecalciferol, ergocalciferol and their 25-hydroxylated metabolites in foods by hplc. helsingin yliopisto, ekt-sarja 1995.995;r;p;
458;eurola m, p??kk?nen k, varo p.  1996. raskasmetallit sieniss?. elintarvikevirasto, tutkimuksia 7/1996;r;d;
322;alfthan g.  2000. selenium and mercury in wild mushrooms. abstrakti;e;c;
395;mattila p, lampi a-m, ronkainen r, toivo j, piironen v.  2002. sterol and vitamin d2 contents in some wild and cultivated mushrooms. food chemistry 2002.76:293-298;aj;p;doi:10.1016/s0308-8146(01)00275-8
404;mattila p, k?nk? k, eurola m, pihlava j-p, astola j, vahteristo l, hietaniemi v, kumpulainen j, valtonen m, piironen v.  2001. contents of vitamins, mineral elements, and some phenolic compounds in cultivated mushrooms. j agric food chem 2001.49:2343-2348;aj;p;doi: 10.1021/jf001525d
403;mattila p, salo-v??n?nen p, k?nk? k, aro h, jalava t.  2002. basic composition and amino acid contents of mushrooms cultivated in finland. j agric food chem 2002.50:6419-6422;aj;p;doi: 10.1021/jf020608m
1324;livsmedelverkets livsmedelsdatabas verison 20150119;ww;f;
1378;evira. tds-tutkimus. 2015.;f;d;
515;varo p, l?helm? o, nuurtamo m, saari e, koivistoinen p..  1980. mineral element composition of finnish foods vii potato, vegetables, fruits, berries, nuts and mushrooms. acta agriculturae scandinavica 1980.suppl 22:89-113;aj;p;
131;niemi e, hallikainen a.  1996. elintarvikkeena k?ytett?vien siementen syaanivety- ja kadmiumpitoisuudet. lis?aineiden k?ytt? ketsupeissa. elintarvikevirasto tutkimuksia 1996.3;r;d;
169;livsmedelsverket.  1996. karotenoider i livsmedel i sverige. livsmedelsverket rapport 1996.12;r;f;
1738;swedish food composition database 2018.;ww;d;
469;pelkonen r.  2003. cadmium, lead, arsenic and nickel in wild edible mushrooms. helsingin yliopisto, ymp?rist?n suojelun laitos;r;c;
1271;percival e.the polysaccharides of green, red and brown seaweeds: their basic structure, biosynthesis and function, british phycological journal, 14:2,103-117.;aj;p;
259;mazur wm, duke j, w?h?l? k, rasku s,  adelrcreutz h.  1998. isoflavonoids and lignans in legumes: nutritional and health aspects  in humans. nutritional biochemistry 1998.9:193-200;aj;p;doi:10.1016/s0955-2863(97)00184-8
1399;efsa. nitrates in vegetables. scientific opinion of the panel on contaminants in the food chain. the efsa journal 2008.689:1-79.;r;a;
167;livsmedelsverket.  1996. livsmedelstabell aminosyror. livsmedelsverket, uppsala;b;f;
654;nutrient data laboratory.  2004. usda database for the proanthocyanid content of selected foods.;f;f;
295;ministry of agriculture, fisheries and food.  1998. fatty acids supplement to mccance & widdowson's the composition of foods. maff & rsc;b;f;
908;usda. database fot teh proanthocyanidin content of selected foods;f;f;
253;mazur w, fotsis t, w?h?l? k, ojala s, salakka a, adlercreutz h.  1996. isotope dilution gas chromatographic - mass spectrometric method for the determination of isoflavonoids, coumestrol and lignans. analytical biochemistry 1996.233:169-180;aj;p;doi:10.1006/abio.1996.0025
1415;hord ng, ghannam js, garg hk, berens pd, bryan ns. nitrate and nitrite content of human, formula, bovine, and soy milks: implications for dietary nitrite and nitrate recommendations. breastfeed med. 2011 dec.6(6):393-9;aj;p;
616;u.s. department of agriculture, agricultural research service.  2006. usda nutrient database for standard reference, release 19. usda;f;f;
1588;evira. ?ljysiementen kartoitus- ja valvontahanke - loppuraportti. evira, 2017.;r;a;
281;kansanterveyslaitos.  2000. fineli-koostumustietokanta. kansanterveyslaitos, ravitsemusosasto;f;f;
412;hart d, scott j.  1995. development and evaluation of an hplc method for the analysis of carotenoids in foods, and the measurement of carotenoid content of vegetables and fruits commonly consumed in the uk. food chemistry 1995.54:101-111;aj;p;doi:10.1016/0308-8146(95)92669-b
54;hertog m,  hollman p, van de putte b.  1993. content of potentially anticarcinogenic flavonoids of tea infusions, wines and fruit juices. j agric food chem 1993.41:1242-1246;aj;p;doi: 10.1021/jf00032a015
423;yoshida h, hirakawa y, murakami c, mizushina y, yamade t.  2003. variation in the content of tocopherols and distribution of fatty acids within soya bean seeds (glycine max l.). j food composition and analysis 2003.16:429-440;aj;p;doi:10.1016/s0889-1575(03)00028-0
296;salvini s, parpinel m, gnagnarella p, maisonneuve p, turrini a.  1998. banca dati di composizione degli alimenti per studi epidemiologici in italia. instituto europeo di oncologia;b;f;
1408;siciliano j, krulich s, heisler eg, schwartz jh, white jw jr. nitrate and nitrite content of some fresh and processed market vegetables. j agric food chem 1974.23:461-464;aj;p;
95;haila k, kumpulainen j, h?kkinen u, tahvonen r.  1992. sugars and organic acids in berries and fruits consumed in finland during 1987-1989. j food comp anal 1992.5:108-111;aj;p;doi:10.1016/0889-1575(92)90025-f
1257;elintarvikevirasto 2013. kvantitatiivinen riskinarviointi lasten ja aikuisten altistumisesta nitraatille ja nitriitille eviran tutkimuksia 2/2013;r;d;
418;vahteristo l, kariluoto s, b?rlund s, k?rkk?inen m , lamberg-allardt c, salovaara h, piironen v.  functionality of endegenous folates from rye and orange juice using human in vivo model. eur j clin nutr 2002.41:271-278;aj;p;doi: 10.1007/s00394-002-0385-z
1734;mikulic-petkovsek m, et al. composition of sugars, organic acids, and total phenolics in 25 wild or cultivated berry species. journal of food science 2012.77(10):c1064-c1070.;aj;p;
197;h?kkinen s, k?renlampi s, heinonen m, mykk?nen h, t?rr?nen r.  1999. content of flavonols quercetin, myricetin, and kaempferol in 25 edible berries. j agric food chem 1999.47:2274-2279;aj;p;doi: 10.1021/jf9811065
63;st?hr h, herrmann k.  1975. die phenolischen inhaltstoffe des obstes. vi. die phenolischen inhaltstoffe der johannisbeeren, stachelbeere.. z. lebensm. unters.-forsch. 1975.159:31-37;aj;p;doi: 10.1007/bf01089877
405;kallio h, hakala m, pelkkikangas a-m, lapvetel?inen a.  2000. sugars and acids of strawberry varieties. eur food res techol 2000.212:81-85;aj;p;doi: 10.1007/s002170000244
140;st?hr h, herrmann k.  1975. die phenolischen inhaltsstoffe des obstes v. die phenolischen inhaltsstoffe der erdbeeren und deren ver?nde. z lebensm. unters. forsch. 1975.159:341-348;aj;p;doi: 10.1007/bf01787078
379;yang b, kallio h.  2001. fatty acid composition of lipids in sea buckthorn (hippophae rhamnoides l.) berries of different origins. j agric food chem 2001.49:1939-47;aj;p;doi: 10.1021/jf001059s
1739;savikin kp, zdunic gm, krstic-milosevic db et al. sorbus aucuparia and sorbus aria as a source of antioxidant phenolics, tocopherols and pigments. chem biodivers. 2017 dec.14(12);aj;p;
60;tahvonen r.  1994. contents of selected elements in some fruits, berries, and vegetables on the finnish market in 1987-1989. j food comp anal 1993.6:75-86;aj;p;doi:10.1006/jfca.1993.1009
272;usda.  1999. food composition database, release 13. usda;f;f;
267;salminen risto.  1997. kasvisterolit sek? kolesteroli ravintorasvoissa. helsingin yliopisto, ekt-sarja 1997.1098;r;c;
559;heinonen m,  ollilainen v, linkola e,  varo p, koivistoinen p.  1988. retinoids and carotenoids in finnish foods: dietary fats. j food comp anal 1988.1:334-340;aj;p;doi:10.1016/0889-1575(88)90033-6
25;antila p, antila v..  1976. cholesterol in finnish milk and different milk products and relationship between fat and cholesterol content. meijerit aikak 1976.34:3-14;aj;c;
381;hyv?nen l,  lampi a-m, varo p, koivistoinen p.  1993. fatty acid analysis, tag equivalents as net fat value, and nutritional attributes of commercial fats and oils. j food comp anal 1993.6:24-40;aj;p;doi:10.1006/jfca.1993.1004
316;hirauchi k, sakano t, notsumoto s, nagaoka t, morimoto  a, fujimoto k, masuda s, suzuki y.  1989. measurement of vitamin k in foods by high-performance liguid chromatography with fluorescence detection. vitamins 1989.63:147-151;aj;p;
78;penttil? p-l.  1995. lis?ainetutkimuksia 1992-1995, osa ii ruokasuolan valvonta. elintarvikevirasto tutkimuksia 1995.13;r;d;
144;piironen v, koivu t, tammisalo o, mattila p.  1997. determination of phylloquinone  in oils, margarines and butter by high-performance liquid chromatography with electrochemical detection. food chemistry 1997.59:473-480;aj;p;doi:10.1016/s0308-8146(96)00288-9
994;raisio. sunnuntai-tuotteet. 2011;f;l;
171;aro a, m anttolainen, m-l ovaskainen.  1997. transfair-tietokanta.;f;f;
314;koivu t, piironen v, lampi a-m, mattila p..  1999. dihydrovitamin k1 in oils and margarines. food chem 1999.64:411-414;aj;p;doi:10.1016/s0308-8146(98)00088-0
275;chin s, liu w, storkson m,  ha y, pariza m.  1992. dietary sources of conjucated dienoic isomers of linoleic acid, a newly regocnized class of anticarcinogens. j food comp anal 1992.5:185-197;aj;p;doi:10.1016/0889-1575(92)90037-k 
841;u.s. department of agriculture, agricultural research service.  2009. usda nutrient database for standard reference, release 22. usda;f;f;
206;favier j-c,  ireland-ripert j, toque c, feinberg m.  1995. repertoire general des aliments. ciqual;b;f;
416;piironen v, toivo j, lampi a-m.  2002. new data for cholesterol content in meat, fish, milk, eggs and their products consumed in finland. j food compos anal 2002.15:705-713;aj;p;doi:10.1006/jfca.2002.1095
142;elintarvikevirasto.  1993. pakkaus puhuu suolasta n?in l?yd?t suolamerkinn?t pakkauksesta. elintarvikevirasto;e;d;
996;raisio. benecol-tuotteet. 2011;f;l;
514;ollilainen v, heinonen m, linkola e, varo p, koivistoinen p.  1989. carotenoids and retinoids in finnish foods: dairy products and eggs. journal of dairy science 1989.72:2257-2265;aj;p;pmid: 2592640
298;el?inl??kint?- ja elintarvikelaitos.  1998. vuosikertomus 1997. eela;e;e;
90;laukkanen m, antila p,  antila v.  1988. the water-soluble vitamin contents of finnish liquid milk products. meijeritieteellinen aikakauskirja 1988.1:7-24;aj;c;
383;panfili g, manzi p, pizzoferrato l..  1994. high-performance liquid chromatographic method for the simultaneous determination of tocopherols, carotenes, and retinol and its geometric isomers in italian cheeses.. analyst 1994.119:1161-1165;aj;p;doi: 10.1039/an9941901161
268;sawaya w, khalil j, al-shalbat a.  1984. mineral and vitamin content of goat's milk. jada 1984.84:433-5;aj;p;pmid: 6707399
420;kauppa- ja teollisuusministeri?.  2002. ktm:n asetus vitamiiinien ja er?iden muiden aineiden lis??misest? elintarvikkeisiin 30.10.2002.;e;a;
196;vahteristo lt, ollilainen v,  varo p.  1997. liquid chromatographic determination of folate monoglutamates in fish, meat, egg and dairy products consumed in finland. j aoac internat 1997.80:373-8;aj;p;
313;koivu-tikkanen t, ollilainen v, piironen v.  2000. determination of phylloquinone and menaquinones in animal products with fluorescence detection after postcolumn reduction with metallic zinc.. j agricult food chem 2000.48:6325-6331;aj;p;doi: 10.1021/jf000638u
91;laukkanen m,  antila p,  antila v.  1989. the water-soluble vitamin contents of finnish cheeses. meijeritieteellinen aikakauskirja 1989.1:10-18;aj;c;
1345;evira. juustojen jodipitoisuus. 2015.;f;d;
477;nuurtamo m, varo p, saari e, koivistoinen p.  1980. mineral element composition of finnish foods. v. meat and meat products. acta agriculturae scandinavica 1980. 30(suppl):57-76;aj;p;
195;knuuttila m, tuominen r.  1997. sianlihan ravintoainetutkimus - tutkimusraportti. lihateollisuuden tutkimuskeskus;r;d;
1256;ysart g, miller p, barrett g, farrington d, lawrance p, harrison n (1999). dietary exposures to nitrate in the uk. food additives and contaminants 16(12):521-532.;aj;c;
7;ollilainen v,  heinonen m,  linkola e,  varo p, koivistoinen p.  1987. carotenoids and retinoids in finnish foods: meat and meat products. j food comp anal 1988.1:178-188;aj;p;doi:10.1016/0889-1575(88)90022-1
317;hirauchi k, sakano t, notsumoto s, nagaoka t, morimoto a, fujimoto k, masuda s, suzuki y.  1989. measurement of k vitamins in animal tisuue by high-performance liquid chromatography with fluorescence detection. j chromatoraphy 1989.497:131-137;aj;p;doi:10.1016/0378-4347(89)80012-x
1270;livsmedelsverkets livsmedelsdatabas version 2014-01-28;ww;f;
248;knuuttila m, griinari m, rantala j, tuominen r.  1999. naudanlihan ravintoainesis?lt?. lihateollisuuden tutkimuskeskus;r;d;
219;johansson g.  1997. n?ringsv?rden p? svensk n?tk?tt. scan k?ttforskningsinstitutet, rapport august 1997;r;d;
166;livsmedelsverket.  1996. livsmedelstabell mineral?mnen och sp?relement. livsmedelsverket, uppsala;b;f;
84;niemi a,  ven?l?inen e-r, hirvi t,  valtonen m.  1993. heavy metals in muscle, liver, and kidney from finnish elk in 1980-1990. bull. environ. contam. toxicol. 1993.50:834-841;aj;p;doi: 10.1007/bf00209947
122;seleenity?ryhm?n raportti.  1994. seurantatulokset vuosilta 1991-1993. ty?ryhm?muistio 1994.2;r;d;
214;livsmedelsverket.  1998. fatty acid composition of foods on the swedish market. livsmedelsverket rapport 14/1998;r;d;
17;r?s?nen l,  ahlstr?m a,  kyt?vuori p.  1972. nutritional value of game birds. suomen kemistilehti 1972.b 45:314-316;aj;c;
155;vahteristo l, ollilainen v, varo p.  1996. hplc determination of folate in liver and liver products. j food science 1996.61:524-526;aj;p;doi:10.1111/j.1365-2621.1996.tb13148.x
180;eela.  1994. sianmaksan a-vitamiinipitoisuudet ovat edelleen laskeneet. eela;e;d;
1300;evira. laatuketju: kalat. 2014.;f;d;
407;tahvonen r, aro t, nurmi j, kallio h.  2000. mineral content of baltic herring and baltic herring products. j food compos anal 2000.13:893-903;aj;p;doi:10.1006/jfca.2000.0933
512;ollilainen v,  heinonen m,  linkola e,  varo p, koivistoinen p.  1989. retinoids and carotenoids in finnish foods: fish and fish products. j food comp anal 1989.2:93-103;aj;p;doi:10.1016/0889-1575(89)90070-7 
382;hyv?nen l, koivistoinen p.  1994. fatty acid analysis, tag equivalents as net fat value, and nutritional attributes of fish and fish products. j food comp anal 1994.7:44-58;aj;p;doi:10.1006/jfca.1994.1005
126;holland b, brown j, buss dh.  1993. fish and fish products the third supplement to mccance & widdowson's. maff/rsc;b;f;
178;lee sm, lewis j, buss dh, holcombe gd, lawrence pr.  1994. iodine in british foods and diets. br j nutr 1994.72:435-446;aj;p;doi: 10.1079/bjn19940045
478;nuurtamo m, varo p, saari e, koivistoinen p.  1980. mineral element composition of finnish foods. vi. fish and fish products. acta agriculturae scandinavica 1980.30(suppl 22):77-87;aj;p;
232;eela mmmeeo.  1998. el?imist? saatavien elintarvikkeiden vierasainetutkimukset 1997. el?inl??kint?- ja elintarvikelaitos;r;d;
98;vuorinen pj, paasivirta j, vuorinen m, peuranen s, hoikka j.  1993. lohen ja meritaimenen ymp?rist?myrkkypitoisuudet ja lohen alkio- ja poikaskuolleisuus. kalatutkimuksia 65;r;d;
1762;dtu national food institute. fooddata rel 4. 2019;ww;f;
1403;pobel d, riboli e, corn?e j, h?mon b, guyader m.nitrosamine, nitrate and nitrite in relation to gastric cancer: a case-control study in marseille, france. eur j epidemiol. 1995 feb.11(1):67-73.;aj;p;
334;foedevaredirektoratet.  1999. overv?gning af tilsaetningsstoffer.  undersoegelse af svoldioxid og nitrit/nitrat i levnedsmidler. del iii.. foedevarerapport 1999:11;r;d;
390;arts i, b van de putte, p hollman.  2000. catechin contents of foods commonly consumed in the netherlands. 2. tea, wine, fruit juices, and chocolate milk.. j agric food chem 2000:48:1752-7;aj;p;doi: 10.1021/jf000026+
255;mazur w, w?h?l? k, rasku s, salakka a, hase t, adlercreutz h.  1998. lignan and isoflavonoid concentrations in tea and coffee. br j nutr 1998.79:37-45;aj;p;doi: 10.1079/bjn19980007
1402;song y, deng gf, xu xr, chen yh, chen f, li hb. nitrate and nitrite content in bottled beverages by ion-pair high-performance liquid chromatography. food addit contam part b surveill. 2013.6(1):42-6.;aj;p;
299;zacheus om, martikainen pj.  1997. physicochemical quality of drinking and hot waters in finnish buildings originated from groundwater or surface water plants. the science of the total environment 1997.205:1-10;aj;p;doi:10.1016/s0048-9697(97)00160-5
231;kujala-r?ty k.  1998. talousveden laaturekisteri. suomen ymp?rist? 181/1998;r;d;
1211;the official danish food composition database, danish food composition databank, new version 7.01 march 2009;ww;f;
410;arts i, van de putte b, hollman p.  2000. catechin contents of foods commonly consumed in the netherlands. 2. tea, wine, fruit juices, and chololate milk. j agric food chem 2000.48:1752-1757;aj;p;doi: 10.1021/jf000026+
179;katan mb, p focl, mp merkus.  1989. the hypercholesterolemic factor in boiled coffee is a lipid. x internat symposium on drugs affecting lipid metabolism;e;c;
137;balentine da.  1992. manufacturing and chemistry of tea. acs symp series 1992.506:102-129;ab;c;
340;u.s department of agriculture, agricultural research service.  2001. usda nutrient  database for standard reference release 14. u.s department of agriculture;f;f;
925;mattila p, alanko t, pihlava j, hellstr?m j, eurola m, aro h, piironen v, korhonen h. ruusunmarjojen ravintosis?lt? ja bioaktiiviset yhdisteet. maa- ja elintarviketalous 2005.72.;r;d;
66;h?gg m, ylikoski s, kumpulainen j.  1995. vitamin c content in fruits and berries consumed in finland. j food comp anal 1995.8:12-20;aj;p;doi:10.1006/jfca.1995.1003
69;vinci g, botre f, mele f.  1995. ascorbic acid in exotic fruits: a liquid chromatographic investigation. food chemistry 1995.53:211-214;aj;p;doi:10.1016/0308-8146(95)90791-5
577;saxholt, m?ller, hess ygil.  2006. danish food composition databank revision 6.0. danish institute for food and veterinary research;f;f;
399;u.s department of agriculture, agricultural research service.  2002. usda nutrient  database for standard reference release 15. u.s department of agriculture;f;f;
1405;chung sy, kim js, kim m, hong mk, lee jo, kim cm, song is. survey of nitrate and nitrite contents of vegetables grown in korea. food addit contam. 2003 jul.20(7):621-8.;aj;p;
1642;livsmedelverkets livsmedelsdatabas version 2017-03-174;ww;f;
560;heinonen m,  ollilainen v, linkola e,  varo p, koivistoinen p.  1988. retinoids and carotenoids in finnish foods: ready-to-eat foods. j food comp anal 1988.1:221-230;aj;p;doi:10.1016/0889-1575(88)90003-8
791;danish institute for food and veterinary research.  2009. danish food composition databank, revision 7.0.;f;f;
408;kallio h, lehtinen t, laakso p, tahvonen r.  1998. fatty acids of salami-type sausage made of baltic herring fillets, pork and lard. z lebensm unters forsch 1998.207:276-280;aj;p;doi: 10.1007/s002170050333
422;toivonen jussi.  1996. seleeni mets?sieniss?. helsingin yliopisto, ekt-sarja 1025;r;c;
648;el?inl??kint?- ja elintarviketutkimuslaitos.  2005. kananmunan rasvahappokoostumus.;e;d;
995;raisio. bunge makuisa. 2011;f;l;
1213;l?ytyy google-booksina. ks. lis?tiedot;b;c;
1081;callaway j.c. 2004. hempseed as a nutritional resource: an overview. euphytica 140:65-72.;aj;c;
1351;?hvik v, malmborg a, mattison i, wretling s, ?strand c. fisk, skaldjur och fiskprodukter -analys av n?rings?mnen. livsmedelsverket, rapport 1/2012.;r;d;
1248;livsmedelsverket. fish, shellfish and fish products -analysis of nutrients. national food agency report sseries no 1/2012;r;a;
1074;polar sun products. soyapp?tit. soijarouhe tumma ja vaalea. internet-sivut;ww;l;
257;dwyer j, goldin b, saul n, gualtieri l, barakat s, adlercreutz h.  1994. tofu and soy drinks contain phytoestrogens. j am dietet assoc 1994.94:739-43;aj;p;doi:10.1016/0002-8223(94)91939-9
479;syv?oja e-l, piironen v, varo p, koivistoinen p, salminen k..  1985. tocopherols and tocotrienols in finnish foods: human milk and infant formulas. internat j vit nutr res 1985.55:159-166.;aj;p;
513;hoppu u, rinne m, salo-v??n?nen p,  lampi a-m, piironen v, isolauri e.  2005. vitamin c in breast milk may reduce the risk of atopy in the infant. eur j clin nutr 2005.59:123-128;aj;p;doi:10.1038/sj.ejcn.1602048
1722;livsmedelverkets livsmedelsdatabas version 2017-12-15;ww;f;
1420;isgem.  2016. the icelandic food composition database.;ww;f;
1429;evira. tutkimuksia. 2015.;f;d;
1457;livsmedelverkets livsmedelsdatabas version 2016-02-17;ww;f;
1469;norwegian food composition database 2016;f;f;
1767;gold & green foods ltd. gold &  green nyht?kaura nude. 2019.;l;i;
1607;gold & green foods ltd. gold &  green nyht?kaura nude. 2017.;l;i;
1710;evira. tutkimuksia. 2015.;f;d;
